Account,Name,State,Rep,Manager,Current_Price,Quantity,New_Product_Price
714466,Trantow-Barrows,MN,Craig Booker,Debra Henley,500,100,550
737550,"Fritsch, Russel and Anderson",MN,Craig Booker,Debra Henley,600,90,725
146832,Kiehn-Spinka,TX,Daniel Hilton,Debra Henley,225,475,255
218895,Kulas Inc,TX,Daniel Hilton,Debra Henley,290,375,300
412290,Jerde-Hilpert,WI,John Smith,Debra Henley,375,400,400
740150,Barton LLC,WI,John Smith,Debra Henley,550,100,600
141962,Herman LLC,CA,Cedric Moss,Fred Anderson,400,200,425
163416,Purdy-Kunde,CA,Cedric Moss,Fred Anderson,450,150,475
239344,Stokes LLC,WA,Cedric Moss,Fred Anderson,550,75,610
307599,"Kassulke, Ondricka and Metz",NV,Wendy Yule,Fred Anderson,275,450,300
688981,Keeling LLC,NV,Wendy Yule,Fred Anderson,300,250,350
729833,Koepp Ltd,NV,Wendy Yule,Fred Anderson,350,100,375
